bluetooth,color,cpu,front_cam,gpu,link,name,os,pin,port,price,ram,rear_cam,resolution,rom,screensize,screentech,sim,size,status,tech,weight,wifi
,,Apple M1,,,https://www.xtmobile.vn/macbook-air-m1-2020-13inch-8gb-256gb,Macbook Air M1 2020,macOS Big Sur,,2 cổng Thunderbolt / USB 4,24.950.000,8GB,,,,,Liquid Retina,,1.61 cm x 30.41 cm x 21.24 cm,,,1.29 kg,
,,Apple M1,,,https://www.xtmobile.vn/macbook-air-m1-2020-13inch-16gb-256gb,Macbook Air M1 2020,macOS Big Sur,,2 cổng Thunderbolt / USB 4,29.690.000,16GB,,,,,Liquid Retina,,1.61 cm x 30.41 cm x 21.24 cm,,,1.29 kg,
,,Apple M1,,,https://www.xtmobile.vn/macbook-pro-m1-2020-13inch-8gb-512gb,Macbook Pro M1 2020,macOS Big Sur,,2 cổng Thunderbolt / USB 4 ports,35.690.000,8GB,,,,,Liquid Retina,,1.56 cm x 30.41 cm x 21.24 cm,,,1.4 kg,
,,Apple M1,,,https://www.xtmobile.vn/macbook-air-m1-2020-13inch-8gb-512gb,Macbook Air M1 2020,macOS Big Sur,,2 cổng Thunderbolt / USB 4,29.890.000,8GB,,,,,Liquid Retina,,1.61 cm x 30.41 cm x 21.24 cm,,,1.29 kg,
,,Apple M1,,,https://www.xtmobile.vn/macbook-pro-m1-2020-13inch-8gb-256gb,Macbook Pro M1 2020,macOS Big Sur,,2 cổng Thunderbolt / USB 4 ports,30.390.000,8GB,,,,,Liquid Retina,,1.56 cm x 30.41 cm x 21.24 cm,,,1.4 kg,
,,Apple M1,,,https://www.xtmobile.vn/macbook-air-m1-2020-13inch-16gb-512gb,Macbook Air M1 2020,macOS Big Sur,,2 cổng Thunderbolt / USB 4,35.590.000,16GB,,,,,Liquid Retina,,1.61 cm x 30.41 cm x 21.24 cm,,,1.29 kg,
,,Apple M1,,,https://www.xtmobile.vn/macbook-pro-m1-2020-13inch-16gb-256gb,Macbook Pro M1 2020,macOS Big Sur,,2 cổng Thunderbolt / USB 4 ports,36.990.000,16GB,,,,,Liquid Retina,,1.56 cm x 30.41 cm x 21.24 cm,,,1.4 kg,
,,Apple M1,,,https://www.xtmobile.vn/macbook-pro-m1-2020-13inch-16gb-512gb,Macbook Pro M1 2020,macOS Big Sur,,2 cổng Thunderbolt / USB 4 ports,41.990.000,16GB,,,,,Liquid Retina,,1.56 cm x 30.41 cm x 21.24 cm,,,1.4 kg,
